,s,ch,db,sse,bic,xb,cv,vlr,acc,rscore,adjrscore,gci_0.1,gci_medioid_0.1,gci_0.2,gci_medioid_0.2,gci_0.3,gci_medioid_0.3,gci_0.35,gci_medioid_0.35,gci_0.4,gci_medioid_0.4,gci_0.45,gci_medioid_0.45,gci_0.5,gci_medioid_0.5
17,0.0478190130704111,16.857659222625685,2.213309172847952,3208.353473430456,-7946.742245474617,792.5062910819257,1.0166274030775901,3.3570458345151364,,,,0.3837633255620114,0.35685425846679525,0.2843096661445552,0.2526206729480406,0.4470136850066414,0.4223992184341432,0.4611894345599402,0.4379269387709197,0.47526269536868204,0.4537569219305715,0.48931548634000227,0.4700288705434827,0.5034012730990566,0.4868412200014391
18,0.050527716806772406,16.613536293988798,2.165273088065936,3152.6753674553424,-7965.013671513179,779.4710164882351,1.0060350917113616,3.427817020061363,,,,0.3859676014413532,0.3593608946758845,0.2843096661445552,0.28666243448087525,0.44972425495041,0.42524664543049384,0.4639458839784043,0.44094157695216196,0.4780421169605238,0.4569614178294631,0.49209790077222787,0.4734464644920776,0.5061689421834099,0.4904960576967113
19,0.04557660021286372,16.41527246008746,2.122178094694756,3097.3312681949483,-7985.411034546698,766.3858359287188,1.0021579015367366,3.4943255309605585,,,,0.38822931654737747,0.3597782495649521,0.2843096661445552,0.2812266792589624,0.4526319423504377,0.4270826416693889,0.46684607071205697,0.44302147989962026,0.4809042097115355,0.4592842795601842,0.49489650980556726,0.47601726918902193,0.5088820157955923,0.4933238183981217
20,0.05011138251815068,16.259318771740627,2.108115845973969,3042.106338894358,-7999.2520932673,753.313298025866,1.1280033438845798,3.5566968091993787,,,,0.39206660707915997,0.36168964087701394,0.2843096661445552,0.2812266792589624,0.45565524866976176,0.42941919241414994,0.4698489086973283,0.44555806888720495,0.4839108754392832,0.462036875676176,0.49792538008584886,0.47900157103597535,0.5119475219143139,0.4965557103690423
21,0.04982671253365772,16.05804218950791,2.0747224244967297,2993.1482133710697,-8015.578804147202,741.7048652642551,1.1232785779461312,3.6188557533616916,,,,0.3928121202879329,0.3669405802994393,0.2843096661445552,0.2812266792589624,0.45728615919786264,0.43322264890534956,0.47165790865966206,0.44925002095703037,0.48589347609742484,0.46568043163871387,0.5000799767687919,0.48265529728087986,0.5142744141591263,0.5002752713617292
22,0.04951911273555655,15.823308221352836,2.0880433736921704,2949.5631878177414,-8044.943179390106,745.0752530862245,1.0289694712197375,3.680794022252858,,,,0.3960901660686501,0.3674248356084405,0.30360931878529723,0.2812266792589624,0.45994758648396966,0.4342631245505631,0.47424107019531647,0.4504324339763381,0.48840800669216156,0.46702210443447945,0.5025316689895947,0.484177040070511,0.516666629739861,0.5020003456362878
23,0.05201365382895825,15.607977897613987,2.0533139144672146,2907.205249343957,-8064.136405619646,734.8189332300575,1.0619645870391408,3.7403121343487693,,,,0.39741749407995913,0.36782665150685606,0.30360931878529723,0.2812266792589624,0.4622358092223722,0.4356658527758571,0.4766003303350329,0.4520430893581192,0.4908045233442586,0.468839822929253,0.5049369648996114,0.486205300139829,0.5190560073237663,0.5042458654536932
24,0.05355180031894542,15.39320508557728,2.0219655214854844,2867.318854834435,-8074.9912989248,725.2199381627282,1.029565421994129,3.798441221948217,,,,0.40025956546691643,0.36845276213970934,0.30360931878529723,0.2812266792589624,0.4649784387799897,0.43683121469015224,0.47916241469817283,0.4533140067608613,0.4931651792798101,0.47022844532589636,0.5070817749515542,0.48772890461339696,0.5209751732685663,0.5059253094228254
25,0.055767245860500185,15.193523216318392,2.0047699232167226,2828.5778543526326,-8097.035796015486,702.5875383417882,1.0738218864108162,3.854539837812528,,,,0.4014810034894359,0.3698370100979256,0.30360931878529723,0.2812266792589624,0.4668936036579072,0.4383296315860661,0.4811074541435767,0.4549629949036639,0.4951110085089086,0.47205540984693495,0.5090043062598377,0.4897591819639561,0.5228537155298091,0.5081827134995446
26,0.057097847055295615,14.988073060190551,1.9711329789633838,2792.5001761342346,-8109.977994845806,694.0232894348252,1.0140003850848434,3.9098435379988086,,,,0.4054238564874395,0.37332388376075115,0.30360931878529723,0.2812266792589624,0.4695981958597793,0.441286743233682,0.48354141775344184,0.45794101444030677,0.4972843593800349,0.47508559484686236,0.5109250083386343,0.49286909091010245,0.5245280575354432,0.5113974052556681
27,0.057466765642460116,14.801583254664232,1.9404239553888567,2756.920625328266,-8129.461813836962,646.3768370965975,1.0005348615856478,3.9630423524261986,,,,0.40872934188758475,0.3760961596507417,0.3132882893025592,0.30032933158755326,0.4714948117266874,0.44247967409619016,0.485271695008008,0.45895213980562566,0.4988751012585829,0.475965265472606,0.512397269189168,0.49366478486302023,0.5258995230516365,0.5121551284275504
28,0.05827706697325335,14.63753414771405,1.9469763846625139,2721.360094484211,-8154.2140922004355,638.2752508473076,1.009123459584447,4.013897638741404,,,,0.4103735422798603,0.37811775504524814,0.3132882893025592,0.30032933158755326,0.4733369899350458,0.44447838522605454,0.48716930092652466,0.4610367266938628,0.5008340666719259,0.47816669140076895,0.5144227597590985,0.49601316009071,0.5279959304364326,0.5146798707306371
29,0.05886187951825697,14.490318295641076,1.9717808815960252,2686.121065496917,-8185.906314973154,813.6908546355553,1.029948169300961,4.062717337060475,,,,0.41229974703533545,0.38113750440343364,0.3132882893025592,0.30032933158755326,0.47515209203319,0.4474176002286825,0.4890094690114695,0.4640839977803008,0.5027137169901298,0.4813623053433941,0.5163537029839936,0.4993941607964458,0.5299880819903605,0.5182807842698208
30,0.058023716118005324,14.350167515827811,1.966460299894557,2651.9066942910226,-8207.033342049597,803.656960854255,1.044640477614462,4.1101350194489585,,,,0.41375824054438554,0.38195048694260375,0.3132882893025592,0.30032933158755326,0.47718031159069785,0.44883105626889,0.4910676899266096,0.46569135908660025,0.5047753611374854,0.4831804702862079,0.5183945293555123,0.5014414603355166,0.5319854059052463,0.520576665495219
31,0.06092944809572272,14.21090442292424,1.9383775474188762,2619.1544010963094,-8221.50729789106,794.0950664474148,1.0849755177835994,4.156619271198256,,,,0.41501502335928153,0.3840726477805078,0.3132882893025592,0.30032933158755326,0.4787863040440369,0.4510398934484259,0.49265950455940083,0.46785657775348843,0.5063365806764917,0.4853108290881321,0.5199120880720365,0.5035522867897133,0.5334484667744628,0.5226876865550376
32,0.060429898154869044,14.059203059676094,1.935694454103409,2588.9672746055476,-8245.80293147939,785.2387341479231,1.01850996885506,4.203205402844937,,,,0.4175953938307547,0.3877200301413828,0.3132882893025592,0.30032933158755326,0.48095449899766574,0.454494380111145,0.49475297060435863,0.4711756757800514,0.508365551183987,0.4885047846499766,0.5218867217053234,0.5066374291944591,0.535378683827241,0.5256842531409236
33,0.06236003889373163,13.917143656840883,1.9167665171250232,2559.3287561679754,-8263.574241656144,776.5912523750249,1.040819952656058,4.248414070028319,,,,0.42074064329396926,0.38879469142445394,0.3132882893025592,0.30032933158755326,0.483001974282296,0.4557018621270071,0.49656122066457764,0.4725542575233337,0.5099469610610997,0.4900886895633209,0.5232517241273245,0.5084584806420445,0.5365360152044978,0.5277725134199086
34,0.059439161813338984,13.77691980455263,1.888282696499329,2530.852631779758,-8285.025303900047,591.0502599572587,1.0216424516719926,4.292844917953963,,,,0.42219873992813245,0.38963360677519643,0.3132882893025592,0.30032933158755326,0.48479212249328607,0.4571335471520195,0.4983799755279045,0.474007664733147,0.5118036307773384,0.4915556381967189,0.5251587001826092,0.509938861739417,0.5385074098918644,0.5292717227001723
35,0.06152354212943904,13.643907484287451,1.891081941995799,2502.9797449967023,-8307.139621641765,584.7142339157197,1.0036526126178231,4.336121910675949,,,,0.4231384436040265,0.39138975752918226,0.3132882893025592,0.30032933158755326,0.4866178074330644,0.4593330525847251,0.5002921419992835,0.4763086828905882,0.513774450546702,0.493968760479139,0.5271648658226878,0.5124770154654161,0.5405287489422612,0.5319492913959789
36,0.06384589364110003,13.522710126513964,1.8750286532343847,2475.2082965566337,-8326.74064130068,578.4050136907604,1.0332590438016633,4.377875500316186,,,,0.4266752666519084,0.3922360608050015,0.3132882893025592,0.30032933158755326,0.4890252667612107,0.4606587421591879,0.5024802572662945,0.477825793886489,0.5157569040715144,0.49570216668076295,0.5289536582194317,0.5144500477113536,0.5421346349774857,0.5341839700669961
37,0.0652660624066125,13.403949300745134,1.869181633917954,2448.3307689834037,-8348.5518056209,572.2760260350334,1.0083484349288636,4.41886447830681,,,,0.42769483458295054,0.3933379410059022,0.3122009415999181,0.30032933158755326,0.4909240882626847,0.4620626127149859,0.504458490806682,0.47924888750244937,0.5177831186512489,0.4971556068816011,0.5310007626386242,0.5159507227357562,0.5441786421268922,0.5357524990460276
38,0.06622261886094108,13.294187059117357,1.8520445844084172,2421.6757689435353,-8368.914259798272,566.1894913749392,1.004991318411568,4.458554496146862,,,,0.42989789299249825,0.3945194330953822,0.3122009415999181,0.30032933158755326,0.49251717344809565,0.46365514939871666,0.5060397940903778,0.48091181951532525,0.5193740677207059,0.4989018497409485,0.532617668011831,0.5177961671194933,0.5458343797999909,0.5377148613941688
39,0.06822717496875882,13.193688747099026,1.8289006805510282,2395.1531517312815,-8383.618415150944,560.1790675206646,1.0389171987793107,4.496905442878205,,,,0.43248084119205804,0.39638777371371103,0.3122009415999181,0.30456322153684473,0.4944361236827191,0.46478504305759033,0.5078643027607523,0.4820524182425088,0.5211096781554692,0.5000947040324334,0.5342675863321675,0.5190782082950891,0.5474005162702533,0.539120051357687
40,0.06936946880738502,13.092771812185909,1.8115493864626118,2369.6240554342744,-8405.779065934712,544.8673281308038,1.0214565061042824,4.534778463812285,,,,0.43363324675262943,0.3981014136804756,0.3137733041504756,0.30456322153684473,0.4958280632898401,0.4666598116592985,0.5092883117871246,0.48402535367382826,0.522551327983881,0.5021932229038666,0.5357118851531869,0.5213288201449351,0.5488320598019605,0.5415482181099478
41,0.06955823532772099,12.995799312480555,1.808518177546112,2344.6312181040075,-8427.654911049181,539.2334412721524,1.0065035281725905,4.571809522008695,,,,0.4348774071347754,0.39846954999315665,0.3137733041504756,0.30456322153684473,0.49752601253917716,0.46768884039164843,0.5109499753552844,0.48522074171791724,0.5241543697450499,0.5035660747758227,0.5372390143158319,0.5228918089614691,0.5502693123259271,0.5433149510912558
42,0.0717057310218622,12.906198034582317,1.7897636387283093,2319.799872131834,-8448.813272641699,533.633716086995,1.0036035002195627,4.607681346263756,,,,0.4369143890753022,0.39945328882668496,0.3137733041504756,0.30456322153684473,0.4996514581269187,0.4689040663542452,0.5130714020736715,0.48653055484898194,0.5262721995561259,0.504988697722242,0.5393552649716915,0.5244457469278029,0.5523870529808953,0.5450186922197918
43,0.07228678107267596,12.824230398952182,1.7801914229162592,2295.057684637728,-8473.476037332543,556.3637809546522,1.0314368900789996,4.642353433348103,,,,0.4384298697140164,0.40007360126936,0.3137733041504756,0.30456322153684473,0.5011429834200077,0.46974252207033634,0.514567979248949,0.48753746007920723,0.5277799976196591,0.5061924405295769,0.5408802736813356,0.525871817820913,0.5539350073559542,0.5466905083232121
44,0.07306396030402362,12.742610248571545,1.771150063375382,2271.069607682083,-8491.569233884493,550.6799078682617,1.002404898253225,4.676537382371059,,,,0.44005336696864833,0.40103453329420397,0.3137733041504756,0.30456322153684473,0.5028631548852045,0.4711486190775385,0.5162515806112011,0.4890116779684748,0.5294100147976066,0.5077415837946166,0.5424403272142513,0.527505969877782,0.5554091342158367,0.5484218351332601
45,0.07060201919359196,12.668145349440078,1.7772342504572585,2247.139081207755,-8519.003530156113,640.5513252401302,1.0972897891025715,4.709565112258484,,,,0.4403227074288558,0.4021379468163234,0.3137733041504756,0.30456322153684473,0.5040919332277566,0.4728460648403598,0.517627982562103,0.4908950614895917,0.5309006752818577,0.5098219597872802,0.5440132490969312,0.5297929231317817,0.557033410700132,0.5509237687113584
46,0.07215416846849196,12.579406194258697,1.7645851427637111,2225.3303241118747,-8538.001847512045,634.5154530650822,1.0048074637664057,4.7436594481691445,,,,0.44324005861188154,0.40238929877211466,0.343861789645665,0.312229366660029,0.5056091175162842,0.47322292492619616,0.5190279177107494,0.49134798743096075,0.5322095900745233,0.5103727162222694,0.545248320946619,0.5304642438345444,0.5582062130099285,0.5517390227998262
47,0.07230367948796647,12.496769793351485,1.745109089619345,2203.625910199449,-8555.402122452197,628.4948444187762,1.0002309417929987,4.776766733795813,,,,0.4449797328618611,0.40365248922057895,0.343861789645665,0.312229366660029,0.507309592329614,0.4745076145592981,0.5207154101292707,0.49273179510332854,0.5338952739258153,0.5118856746398335,0.5469444541485365,0.5321336832459911,0.5599256231275054,0.553590097682929
48,0.07153392692722359,12.420891648427054,1.7422156074735708,2181.9265075859703,-8578.734281047733,622.4143373782358,1.0420960677001232,4.808800179211412,,,,0.44696156584514235,0.403793358744984,0.343861789645665,0.312229366660029,0.5086908498788258,0.47520072959163173,0.5221159625807092,0.4936743257024606,0.5353425981185345,0.513111121066998,0.5484604742365143,0.5336728050537283,0.5615287699577263,0.5554714308986595
49,0.07326505366085313,12.342673445607307,1.735898344840258,2161.103664773245,-8597.796596301567,616.6328188479162,1.0186164345291095,4.840752067578471,,,,0.4491879614177722,0.4040988558761222,0.343861789645665,0.312229366660029,0.5104377370146596,0.47566951014504366,0.5237152388611007,0.494255964709116,0.536792588012213,0.5138289215008486,0.549761172388528,0.5345486204863166,0.5626812006545892,0.5565258464299274
50,0.07443775904947351,12.266878067133712,1.7242628199376588,2140.661384335907,-8617.738227151776,610.9312901871702,,4.872120302254035,,,,0.4499856749621607,0.4043196754551496,0.343861789645665,0.312229366660029,0.5117535208908455,0.4765948733313319,0.5250804782355238,0.4953507585856682,0.5381906967311099,0.5150954862803703,0.5511773005133717,0.5359905261191309,0.5641015886083413,0.5581474138123415
